year,mth,fincomp_car_rate,bank_car_rate,mortg_rate,fedfund_rate,tbill_3m_rate
1931,1,,,,,.94999999
1931,2,,,,,1.21
1931,3,,,,,1.46
1931,4,,,,,1.3099999
1931,5,,,,,1.01
1931,6,,,,,.63
1931,7,,,,,.47999999
1931,8,,,,,.60000002
1931,9,,,,,1.22
1931,10,,,,,2.47
1931,11,,,,,2.22
1931,12,,,,,3.25
1932,1,,,,,2.6800001
1932,2,,,,,2.6500001
1932,3,,,,,2.0799999
1932,4,,,,,.76999998
1932,5,,,,,.43000001
1932,6,,,,,.41
1932,7,,,,,.41999999
1932,8,,,,,.44
1932,9,,,,,.23
1932,10,,,,,.18000001
1932,11,,,,,.18000001
1932,12,,,,,.079999998
1933,1,,,,,.20999999
1933,2,,,,,.47999999
1933,3,,,,,2.29
1933,4,,,,,.56
1933,5,,,,,.41999999
1933,6,,,,,.27000001
1933,7,,,,,.37
1933,8,,,,,.20999999
1933,9,,,,,.1
1933,10,,,,,.16
1933,11,,,,,.41999999
1933,12,,,,,.69
1934,1,,,,,.67000002
1934,2,,,,,.63
1934,3,,,,,.27000001
1934,4,,,,,.18000001
1934,5,,,,,.14
1934,6,,,,,.07
1934,7,,,,,.07
1934,8,,,,,.2
1934,9,,,,,.27000001
1934,10,,,,,.20999999
1934,11,,,,,.22
1934,12,,,,,.14
1935,1,,,,,.14
1935,2,,,,,.11
1935,3,,,,,.15000001
1935,4,,,,,.17
1935,5,,,,,.14
1935,6,,,,,.13
1935,7,,,,,.059999999
1935,8,,,,,.1
1935,9,,,,,.20999999
1935,10,,,,,.19
1935,11,,,,,.13
1935,12,,,,,.090000004
1936,1,,,,,
1936,2,,,,,
1936,3,,,,,
1936,4,,,,,
1936,5,,,,,
1936,6,,,,,
1936,7,,,,,
1936,8,,,,,
1936,9,,,,,
1936,10,,,,,
1936,11,,,,,
1936,12,,,,,
1937,1,,,,,
1937,2,,,,,
1937,3,,,,,
1937,4,,,,,
1937,5,,,,,
1937,6,,,,,
1937,7,,,,,
1937,8,,,,,
1937,9,,,,,
1937,10,,,,,
1937,11,,,,,
1937,12,,,,,
1938,1,,,,,
1938,2,,,,,
1938,3,,,,,
1938,4,,,,,
1938,5,,,,,
1938,6,,,,,
1938,7,,,,,
1938,8,,,,,
1938,9,,,,,
1938,10,,,,,
1938,11,,,,,
1938,12,,,,,
1939,1,,,,,
1939,2,,,,,
1939,3,,,,,
1939,4,,,,,
1939,5,,,,,
1939,6,,,,,
1939,7,,,,,
1939,8,,,,,
1939,9,,,,,
1939,10,,,,,
1939,11,,,,,
1939,12,,,,,
1940,1,,,,,
1940,2,,,,,
1940,3,,,,,
1940,4,,,,,
1940,5,,,,,
1940,6,,,,,
1940,7,,,,,
1940,8,,,,,
1940,9,,,,,
1940,10,,,,,
1940,11,,,,,
1940,12,,,,,
1941,1,,,,,
1941,2,,,,,.029999999
1941,3,,,,,.090000004
1941,4,,,,,.090000004
1941,5,,,,,.079999998
1941,6,,,,,.090000004
1941,7,,,,,.1
1941,8,,,,,.11
1941,9,,,,,.050000001
1941,10,,,,,.050000001
1941,11,,,,,.23999999
1941,12,,,,,.30000001
1942,1,,,,,.20999999
1942,2,,,,,.25
1942,3,,,,,.20999999
1942,4,,,,,.30000001
1942,5,,,,,.36000001
1942,6,,,,,.36000001
1942,7,,,,,.37
1942,8,,,,,.37
1942,9,,,,,.37
1942,10,,,,,.37
1942,11,,,,,.37
1942,12,,,,,.36000001
1943,1,,,,,.37
1943,2,,,,,.37
1943,3,,,,,.37
1943,4,,,,,.37
1943,5,,,,,.37
1943,6,,,,,.37
1943,7,,,,,.37
1943,8,,,,,.38
1943,9,,,,,.38
1943,10,,,,,.38
1943,11,,,,,.38
1943,12,,,,,.38
1944,1,,,,,.37
1944,2,,,,,.38
1944,3,,,,,.38
1944,4,,,,,.38
1944,5,,,,,.38
1944,6,,,,,.38
1944,7,,,,,.38
1944,8,,,,,.38
1944,9,,,,,.38
1944,10,,,,,.38
1944,11,,,,,.38
1944,12,,,,,.38
1945,1,,,,,.38
1945,2,,,,,.38
1945,3,,,,,.38
1945,4,,,,,.38
1945,5,,,,,.38
1945,6,,,,,.38
1945,7,,,,,.38
1945,8,,,,,.38
1945,9,,,,,.38
1945,10,,,,,.38
1945,11,,,,,.38
1945,12,,,,,.38
1946,1,,,,,.38
1946,2,,,,,.38
1946,3,,,,,.38
1946,4,,,,,.38
1946,5,,,,,.38
1946,6,,,,,.38
1946,7,,,,,.38
1946,8,,,,,.38
1946,9,,,,,.38
1946,10,,,,,.38
1946,11,,,,,.38
1946,12,,,,,.38
1947,1,,,,,.38
1947,2,,,,,.38
1947,3,,,,,.38
1947,4,,,,,.38
1947,5,,,,,.38
1947,6,,,,,.38
1947,7,,,,,.63999999
1947,8,,,,,.74000001
1947,9,,,,,.79000002
1947,10,,,,,.83999997
1947,11,,,,,.92000002
1947,12,,,,,.94999999
1948,1,,,,,.97000003
1948,2,,,,,.99000001
1948,3,,,,,1
1948,4,,,,,1
1948,5,,,,,1
1948,6,,,,,1
1948,7,,,,,1
1948,8,,,,,1.03
1948,9,,,,,1.09
1948,10,,,,,1.12
1948,11,,,,,1.14
1948,12,,,,,1.15
1949,1,,,,,1.16
1949,2,,,,,1.16
1949,3,,,,,1.16
1949,4,,,,,1.16
1949,5,,,,,1.15
1949,6,,,,,1.16
1949,7,,,,,.98000002
1949,8,,,,,1.02
1949,9,,,,,1.0599999
1949,10,,,,,1.04
1949,11,,,,,1.0599999
1949,12,,,,,1.1
1950,1,,,,,1.09
1950,2,,,,,1.13
1950,3,,,,,1.14
1950,4,,,,,1.16
1950,5,,,,,1.17
1950,6,,,,,1.17
1950,7,,,,,1.17
1950,8,,,,,1.21
1950,9,,,,,1.3099999
1950,10,,,,,1.33
1950,11,,,,,1.36
1950,12,,,,,1.37
1951,1,,,,,1.39
1951,2,,,,,1.39
1951,3,,,,,1.42
1951,4,,,,,1.52
1951,5,,,,,1.58
1951,6,,,,,1.5
1951,7,,,,,1.59
1951,8,,,,,1.64
1951,9,,,,,1.65
1951,10,,,,,1.61
1951,11,,,,,1.61
1951,12,,,,,1.73
1952,1,,,,,1.6900001
1952,2,,,,,1.5700001
1952,3,,,,,1.66
1952,4,,,,,1.62
1952,5,,,,,1.71
1952,6,,,,,1.7
1952,7,,,,,1.8200001
1952,8,,,,,1.88
1952,9,,,,,1.79
1952,10,,,,,1.78
1952,11,,,,,1.86
1952,12,,,,,2.1300001
1953,1,,,,,2.04
1953,2,,,,,2.02
1953,3,,,,,2.0799999
1953,4,,,,,2.1800001
1953,5,,,,,2.2
1953,6,,,,,2.23
1953,7,,,,,2.0999999
1953,8,,,,,2.0899999
1953,9,,,,,1.88
1953,10,,,,,1.4
1953,11,,,,,1.4299999
1953,12,,,,,1.63
1954,1,,,,,1.21
1954,2,,,,,.98000002
1954,3,,,,,1.05
1954,4,,,,,1.01
1954,5,,,,,.77999997
1954,6,,,,,.64999998
1954,7,,,,.80000001,.70999998
1954,8,,,,1.22,.88999999
1954,9,,,,1.0599999,1.01
1954,10,,,,.85000002,.99000001
1954,11,,,,.82999998,.94999999
1954,12,,,,1.28,1.17
1955,1,,,,1.39,1.26
1955,2,,,,1.29,1.1799999
1955,3,,,,1.35,1.33
1955,4,,,,1.4299999,1.62
1955,5,,,,1.4299999,1.49
1955,6,,,,1.64,1.4299999
1955,7,,,,1.6799999,1.62
1955,8,,,,1.96,1.88
1955,9,,,,2.1800001,2.0899999
1955,10,,,,2.24,2.26
1955,11,,,,2.3499999,2.22
1955,12,,,,2.48,2.5599999
1956,1,,,,2.45,2.46
1956,2,,,,2.5,2.3699999
1956,3,,,,2.5,2.3099999
1956,4,,,,2.6199999,2.6099999
1956,5,,,,2.75,2.6500001
1956,6,,,,2.71,2.53
1956,7,,,,2.75,2.3299999
1956,8,,,,2.73,2.6099999
1956,9,,,,2.95,2.8499999
1956,10,,,,2.96,2.96
1956,11,,,,2.8800001,3
1956,12,,,,2.9400001,3.23
1957,1,,,,2.8399999,3.21
1957,2,,,,3,3.1600001
1957,3,,,,2.96,3.1400001
1957,4,,,,3,3.1099999
1957,5,,,,3,3.04
1957,6,,,,3,3.3199999
1957,7,,,,2.99,3.1600001
1957,8,,,,3.24,3.4000001
1957,9,,,,3.47,3.5799999
1957,10,,,,3.5,3.5899999
1957,11,,,,3.28,3.3399999
1957,12,,,,2.98,3.0999999
1958,1,,,,2.72,2.5999999
1958,2,,,,1.67,1.5599999
1958,3,,,,1.2,1.35
1958,4,,,,1.26,1.13
1958,5,,,,.63,1.05
1958,6,,,,.93000001,.88
1958,7,,,,.68000001,.95999998
1958,8,,,,1.53,1.6900001
1958,9,,,,1.76,2.48
1958,10,,,,1.8,2.79
1958,11,,,,2.27,2.76
1958,12,,,,2.4200001,2.8099999
1959,1,,,,2.48,2.8399999
1959,2,,,,2.4300001,2.71
1959,3,,,,2.8,2.8499999
1959,4,,,,2.96,2.96
1959,5,,,,2.9000001,2.8499999
1959,6,,,,3.3900001,3.25
1959,7,,,,3.47,3.24
1959,8,,,,3.5,3.3599999
1959,9,,,,3.76,4
1959,10,,,,3.98,4.1199999
1959,11,,,,4,4.21
1959,12,,,,3.99,4.5700002
1960,1,,,,3.99,4.4400001
1960,2,,,,3.97,3.96
1960,3,,,,3.8399999,3.4400001
1960,4,,,,3.9200001,3.25
1960,5,,,,3.8499999,3.3900001
1960,6,,,,3.3199999,2.6400001
1960,7,,,,3.23,2.4000001
1960,8,,,,2.98,2.29
1960,9,,,,2.5999999,2.49
1960,10,,,,2.47,2.4300001
1960,11,,,,2.4400001,2.3900001
1960,12,,,,1.98,2.27
1961,1,,,,1.45,2.3
1961,2,,,,2.54,2.4100001
1961,3,,,,2.02,2.4200001
1961,4,,,,1.49,2.3299999
1961,5,,,,1.98,2.29
1961,6,,,,1.73,2.3599999
1961,7,,,,1.17,2.27
1961,8,,,,2,2.4000001
1961,9,,,,1.88,2.3
1961,10,,,,2.26,2.3499999
1961,11,,,,2.6099999,2.46
1961,12,,,,2.3299999,2.6199999
1962,1,,,,2.1500001,2.75
1962,2,,,,2.3699999,2.76
1962,3,,,,2.8499999,2.72
1962,4,,,,2.78,2.74
1962,5,,,,2.3599999,2.7
1962,6,,,,2.6800001,2.72
1962,7,,,,2.71,2.9400001
1962,8,,,,2.9300001,2.8399999
1962,9,,,,2.9000001,2.79
1962,10,,,,2.9000001,2.75
1962,11,,,,2.9400001,2.8
1962,12,,,,2.9300001,2.8599999
1963,1,,,,2.9200001,2.9100001
1963,2,,,,3,2.9200001
1963,3,,,,2.98,2.9000001
1963,4,,,,2.9000001,2.9100001
1963,5,,,,3,2.9200001
1963,6,,,,2.99,3
1963,7,,,,3.02,3.1400001
1963,8,,,,3.49,3.3199999
1963,9,,,,3.48,3.3800001
1963,10,,,,3.5,3.45
1963,11,,,,3.48,3.52
1963,12,,,,3.3800001,3.52
1964,1,,,,3.48,3.53
1964,2,,,,3.48,3.53
1964,3,,,,3.4300001,3.55
1964,4,,,,3.47,3.48
1964,5,,,,3.5,3.48
1964,6,,,,3.5,3.48
1964,7,,,,3.4200001,3.48
1964,8,,,,3.5,3.51
1964,9,,,,3.45,3.53
1964,10,,,,3.3599999,3.5799999
1964,11,,,,3.52,3.6199999
1964,12,,,,3.8499999,3.8599999
1965,1,,,,3.9000001,3.8299999
1965,2,,,,3.98,3.9300001
1965,3,,,,4.04,3.9400001
1965,4,,,,4.0900002,3.9300001
1965,5,,,,4.0999999,3.9000001
1965,6,,,,4.04,3.8099999
1965,7,,,,4.0900002,3.8299999
1965,8,,,,4.1199999,3.8399999
1965,9,,,,4.0100002,3.9100001
1965,10,,,,4.0799999,4.0300002
1965,11,,,,4.0999999,4.0799999
1965,12,,,,4.3200002,4.3600001
1966,1,,,,4.4200001,4.5999999
1966,2,,,,4.5999999,4.6700001
1966,3,,,,4.6500001,4.6300001
1966,4,,,,4.6700001,4.6100001
1966,5,,,,4.9000001,4.6399999
1966,6,,,,5.1700001,4.54
1966,7,,,,5.3000002,4.8600001
1966,8,,,,5.5300002,4.9299998
1966,9,,,,5.4000001,5.3600001
1966,10,,,,5.5300002,5.3899999
1966,11,,,,5.7600002,5.3400002
1966,12,,,,5.4000001,5.0100002
1967,1,,,,4.9400001,4.7600002
1967,2,,,,5,4.5599999
1967,3,,,,4.5300002,4.29
1967,4,,,,4.0500002,3.8599999
1967,5,,,,3.9400001,3.6400001
1967,6,,,,3.98,3.48
1967,7,,,,3.79,4.3099999
1967,8,,,,3.9000001,4.27
1967,9,,,,3.99,4.4499998
1967,10,,,,3.8800001,4.5900002
1967,11,,,,4.1300001,4.7600002
1967,12,,,,4.5100002,5.0100002
1968,1,,,,4.5999999,5.0799999
1968,2,,,,4.71,4.9699998
1968,3,,,,5.0500002,5.1500001
1968,4,,,,5.7600002,5.3699999
1968,5,,,,6.1100001,5.6199999
1968,6,,,,6.0700002,5.5500002
1968,7,,,,6.02,5.3800001
1968,8,,,,6.0300002,5.0900002
1968,9,,,,5.7800002,5.1999998
1968,10,,,,5.9099998,5.3400002
1968,11,,,,5.8200002,5.4899998
1968,12,,,,6.02,5.9200001
1969,1,,,,6.3000002,6.1799998
1969,2,,,,6.6100001,6.1599998
1969,3,,,,6.79,6.0799999
1969,4,,,,7.4099998,6.1599998
1969,5,,,,8.6700001,6.0799999
1969,6,,,,8.8999996,6.4899998
1969,7,,,,8.6099997,7.0100002
1969,8,,,,9.1899996,7.0100002
1969,9,,,,9.1499996,7.1300001
1969,10,,,,9,7.04
1969,11,,,,8.8500004,7.1999998
1969,12,,,,8.9700003,7.7199998
1970,1,,,,8.9799995,7.9200001
1970,2,,,,8.9799995,7.1599998
1970,3,,,,7.7600002,6.71
1970,4,,,,8.1000004,6.48
1970,5,,,,7.9400001,7.0300002
1970,6,,,,7.5999999,6.7399998
1970,7,,,,7.21,6.4699998
1970,8,,,,6.6100001,6.4099998
1970,9,,,,6.29,6.2399998
1970,10,,,,6.1999998,5.9299998
1970,11,,,,5.5999999,5.29
1970,12,,,,4.9000001,4.8600001
1971,1,12.13,,,4.1399999,4.4899998
1971,2,12.1,,,3.72,3.78
1971,3,12.11,,,3.71,3.3299999
1971,4,12.1,,7.3099999,4.1500001,3.78
1971,5,12.06,,7.4299998,4.6300001,4.1399999
1971,6,12.13,,7.5300002,4.9099998,4.6999998
1971,7,12.1,,7.5999999,5.3099999,5.4099998
1971,8,12.11,,7.6999998,5.5599999,5.0799999
1971,9,12.1,,7.6900001,5.5500002,4.6700001
1971,10,12.06,,7.6300001,5.1999998,4.4899998
1971,11,12.06,,7.5500002,4.9099998,4.1900001
1971,12,12.11,,7.48,4.1399999,4.02
1972,1,12.07,,7.4400001,3.5,3.4100001
1972,2,11.99,10.2,7.3299999,3.29,3.1800001
1972,3,11.92,,7.3000002,3.8299999,3.72
1972,4,11.87,,7.29,4.1700001,3.72
1972,5,11.86,9.96,7.3699999,4.27,3.6500001
1972,6,11.85,,7.3699999,4.46,3.8699999
1972,7,11.84,,7.4000001,4.5500002,4.0599999
1972,8,11.85,10.02,7.4000001,4.8000002,4.0100002
1972,9,11.88,,7.4200001,4.8699999,4.6500001
1972,10,11.86,,7.4200001,5.04,4.7199998
1972,11,11.89,10.02,7.4299998,5.0599999,4.7800002
1972,12,11.92,,7.4400001,5.3299999,5.0599999
1973,1,11.89,,7.4400001,5.9400001,5.3099999
1973,2,11.86,10.05,7.4400001,6.5799999,5.5599999
1973,3,11.85,,7.46,7.0900002,6.0500002
1973,4,11.88,,7.54,7.1199999,6.29
1973,5,11.91,10.05,7.6500001,7.8400002,6.3499999
1973,6,11.94,,7.73,8.4899998,7.1900001
1973,7,12.02,,8.0500002,10.4,8.0200005
1973,8,12.13,10.25,8.5,10.5,8.6700001
1973,9,12.28,,8.8199997,10.78,8.4799995
1973,10,12.34,,8.7700005,10.01,7.1599998
1973,11,12.4,10.49,8.5799999,10.03,7.8699999
1973,12,12.42,,8.54,9.9499998,7.3699999
1974,1,12.39,,8.54,9.6499996,7.7600002
1974,2,12.33,10.53,8.46,8.9700003,7.0599999
1974,3,12.29,,8.4099998,9.3500004,7.9899998
1974,4,12.28,,8.5799999,10.51,8.2299995
1974,5,12.36,10.63,8.9700003,11.31,8.4300003
1974,6,12.5,,9.0900002,11.93,8.1499996
1974,7,12.58,,9.2799997,12.92,7.75
1974,8,12.67,11.15,9.5900002,12.01,8.75
1974,9,12.84,,9.96,11.34,8.3699999
1974,10,12.97,,9.9799995,10.06,7.2399998
1974,11,13.06,11.57,9.79,9.4499998,7.5900002
1974,12,13.1,,9.6199999,8.5299997,7.1799998
1975,1,13.08,,9.4300003,7.1300001,6.4899998
1975,2,13.07,11.51,9.1099997,6.2399998,5.5900002
1975,3,13.07,,8.8999996,5.54,5.5500002
1975,4,13.07,,8.8199997,5.4899998,5.6900001
1975,5,13.09,11.39,8.9099998,5.2199998,5.3200002
1975,6,13.12,,8.8900003,5.5500002,5.1999998
1975,7,13.09,,8.8900003,6.0999999,6.1700001
1975,8,13.1,11.31,8.9399996,6.1399999,6.46
1975,9,13.18,,9.1300001,6.2399998,6.3800001
1975,10,13.15,,9.2200003,5.8200002,6.0799999
1975,11,13.17,11.24,9.1499996,5.2199998,5.4699998
1975,12,13.19,,9.1000004,5.1999998,5.5
1976,1,13.18,,9.0200005,4.8699999,4.96
1976,2,13.14,11.18,8.8100004,4.77,4.8499999
1976,3,13.13,,8.7600002,4.8400002,5.0500002
1976,4,13.13,,8.7299995,4.8200002,4.8800001
1976,5,13.15,11.01,8.7700005,5.29,5.1900001
1976,6,13.17,,8.8500004,5.48,5.4499998
1976,7,13.16,,8.9300003,5.3099999,5.2800002
1976,8,13.18,11.07,9,5.29,5.1500001
1976,9,13.21,,8.9799995,5.25,5.0799999
1976,10,13.2,,8.9300003,5.02,4.9299998
1976,11,13.22,11.02,8.8100004,4.9499998,4.8099999
1976,12,13.21,,8.79,4.6500001,4.3600001
1977,1,13.17,,8.7200003,4.6100001,4.5999999
1977,2,13.16,11.14,8.6700001,4.6799998,4.6599998
1977,3,13.15,,8.6899996,4.6900001,4.6100001
1977,4,13.14,,8.75,4.73,4.54
