year,mth,fincomp_car_rate,bank_car_rate,mortg_rate,fedfund_rate,tbill_3m_rate
1977,5,13.11,10.81,8.8199997,5.3499999,4.9400001
1977,6,13.1,,8.8599997,5.3899999,5
1977,7,13.1,,8.9399996,5.4200001,5.1399999
1977,8,13.12,10.86,8.9399996,5.9000001,5.5
1977,9,13.15,,8.8999996,6.1399999,5.77
1977,10,13.14,,8.9200001,6.4699998,6.1900001
1977,11,13.17,10.86,8.9200001,6.5100002,6.1599998
1977,12,13.21,,8.96,6.5599999,6.0599999
1978,1,13.19,,9.0200005,6.6999998,6.4499998
1978,2,13.15,10.86,9.1599998,6.7800002,6.46
1978,3,13.14,,9.1999998,6.79,6.3200002
1978,4,13.14,,9.3599997,6.8899999,6.3099999
1978,5,13.14,10.84,9.5799999,7.3600001,6.4299998
1978,6,13.1,,9.71,7.5999999,6.71
1978,7,13.11,,9.7399998,7.8099999,7.0799999
1978,8,13.11,11.09,9.79,8.04,7.04
1978,9,13.14,,9.7600002,8.4499998,7.8400002
1978,10,13.12,,9.8599997,8.96,8.1300001
1978,11,13.16,11.29,10.11,9.7600002,8.79
1978,12,13.24,,10.35,10.03,9.1199999
1979,1,13.27,,10.39,10.07,9.3500004
1979,2,13.3,11.6,10.41,10.06,9.2700005
1979,3,13.36,,10.43,10.09,9.46
1979,4,13.42,,10.5,10.01,9.4899998
1979,5,13.4,11.73,10.69,10.24,9.5799999
1979,6,13.48,,11.04,10.29,9.0500002
1979,7,13.38,,11.09,10.47,9.2700005
1979,8,13.39,11.88,11.09,10.94,9.4499998
1979,9,13.53,,11.3,11.43,10.18
1979,10,13.69,,11.64,13.77,11.47
1979,11,13.82,12.85,12.83,13.18,11.87
1979,12,14.09,,12.9,13.78,12.07
1980,1,14.07,,12.88,13.82,12.04
1980,2,14.12,13.28,13.04,14.13,12.82
1980,3,14.43,,15.28,17.190001,15.53
1980,4,14.94,,16.33,17.610001,14
1980,5,15.14,15.72,14.26,10.98,9.1499996
1980,6,15.35,,12.71,9.4700003,7
1980,7,15.09,,12.19,9.0299997,8.1300001
1980,8,14.73,13.91,12.56,9.6099997,9.2600002
1980,9,14.43,,13.2,10.87,10.32
1980,10,14.94,,13.79,12.81,11.58
1980,11,15.25,14.29,14.21,15.85,13.89
1980,12,15.33,,14.79,18.9,15.66
1981,1,15.19,,14.9,19.08,14.73
1981,2,15.49,15.84,15.13,15.93,14.91
1981,3,15.88,,15.4,14.7,13.48
1981,4,15.92,,15.58,15.72,13.63
1981,5,16.07,16.040001,16.4,18.52,16.290001
1981,6,16.969999,,16.700001,19.1,14.56
1981,7,17.219999,,16.83,19.040001,14.7
1981,8,15.54,16.92,17.290001,17.82,15.61
1981,9,15.31,,18.16,15.87,14.95
1981,10,16.34,,18.450001,15.08,13.87
1981,11,16.549999,17.360001,17.83,13.31,11.27
1981,12,17.58,,16.92,12.37,10.93
1982,1,17.690001,,17.4,13.22,12.41
1982,2,17.66,17.049999,17.6,14.78,13.78
1982,3,17.73,,17.16,14.68,12.49
1982,4,15.38,,16.889999,14.94,12.82
1982,5,14.78,17.200001,16.68,14.45,12.15
1982,6,15.42,,16.700001,14.15,12.11
1982,7,17.83,,16.82,12.59,11.92
1982,8,17.870001,17.08,16.27,10.12,9.0100002
1982,9,17.35,,15.43,10.31,8.1999998
1982,10,16.66,,14.61,9.71,7.75
1982,11,12.82,15.97,13.83,9.1999998,8.04
1982,12,12.57,,13.62,8.9499998,8.0200005
1983,1,12.25,,13.25,8.6800003,7.8099999
1983,2,12.05,14.81,13.04,8.5100002,8.1300001
1983,3,12.07,,12.8,8.7700005,8.3000002
1983,4,11.9,,12.78,8.8000002,8.25
1983,5,11.94,13.9,12.63,8.6300001,8.1899996
1983,6,11.57,,12.87,8.9799995,8.8199997
1983,7,11.84,,13.42,9.3699999,9.1199999
1983,8,12.77,13.5,13.81,9.5600004,9.3900003
1983,9,13.62,,13.73,9.4499998,9.0500002
1983,10,13.54,,13.54,9.4799995,8.71
1983,11,13.5,13.46,13.44,9.3400002,8.71
1983,12,13.92,,13.42,9.4700003,8.96
1984,1,14.18,,13.37,9.5600004,7.1399999
1984,2,14.11,13.32,13.23,9.5900002,9.0299997
1984,3,14.05,,13.39,9.9099998,9.0799999
1984,4,14.06,,13.65,10.29,9.6899996
1984,5,14.17,13.53,13.94,10.32,9.8999996
1984,6,14.33,,14.42,11.06,9.9399996
1984,7,14.68,,14.67,11.23,10.13
1984,8,15.01,14.08,14.47,11.64,10.49
1984,9,15.16,,14.35,11.3,10.41
1984,10,15.18,,14.13,9.9899998,9.9700003
1984,11,15.24,13.91,13.64,9.4300003,8.79
1984,12,15.24,,13.18,8.3800001,8.1599998
1985,1,15.11,,13.08,8.3500004,7.7600002
1985,2,13.78,13.37,12.92,8.5,8.1700001
1985,3,12.65,,13.17,8.5799999,8.5699997
1985,4,11.92,,13.2,8.2700005,8
1985,5,11.87,13.16,12.91,7.9699998,7.5599999
1985,6,12.06,,12.22,7.5300002,7.0100002
1985,7,12.46,,12.03,7.8800001,7.0500002
1985,8,10.87,12.72,12.19,7.9000001,7.1799998
1985,9,8.8400002,,12.19,7.9200001,7.0799999
1985,10,9.9700003,,12.14,7.9899998,7.1700001
1985,11,11.71,12.39,11.78,8.0500002,7.1999998
1985,12,12.52,,11.26,8.2700005,7.0700002
1986,1,9.9899998,,10.88,8.1400003,7.04
1986,2,9.6999998,12.29,10.71,7.8600001,7.0300002
1986,3,10.51,,10.08,7.48,6.5900002
1986,4,10.55,,9.9399996,6.9899998,6.0599999
1986,5,9.4899998,11.45,10.14,6.8499999,6.1199999
1986,6,9.3500004,,10.68,6.9200001,6.21
1986,7,9.3100004,,10.51,6.5599999,5.8400002
1986,8,9.29,11,10.2,6.1700001,5.5700002
1986,9,5.4000001,,10.01,5.8899999,5.1900001
1986,10,6.1199999,,9.9700003,5.8499999,5.1799998
1986,11,11.83,10.58,9.6999998,6.04,5.3499999
1986,12,11.71,,9.3100004,6.9099998,5.4899998
1987,1,11.65,,9.1999998,6.4299998,5.4499998
1987,2,10.78,10.35,9.0799999,6.0999999,5.5900002
1987,3,10.59,,9.04,6.1300001,5.5599999
1987,4,10.81,,9.8299999,6.3699999,5.7600002
1987,5,10.69,10.23,10.6,6.8499999,5.75
1987,6,10.64,,10.54,6.73,5.6900001
1987,7,10.52,,10.28,6.5799999,5.7800002
1987,8,9.6300001,10.37,10.33,6.73,6
1987,9,8.71,,10.89,7.2199998,6.3200002
1987,10,10.31,,11.26,7.29,6.4000001
1987,11,12.24,10.86,10.65,6.6900001,5.8099999
1987,12,12.23,,10.65,6.77,5.8000002
1988,1,12.19,,10.43,6.8299999,5.9000001
1988,2,12.26,10.72,9.8900003,6.5799999,5.6900001
1988,3,12.24,,9.9300003,6.5799999,5.6900001
1988,4,12.29,,10.2,6.8699999,5.9200001
1988,5,12.29,10.55,10.46,7.0900002,6.27
1988,6,12.32,,10.46,7.5100002,6.5
1988,7,12.44,,10.43,7.75,6.73
1988,8,12.64,10.93,10.6,8.0100002,7.02
1988,9,12.93,,10.48,8.1899996,7.23
1988,10,13.1,,10.3,8.3000002,7.3400002
1988,11,13.2,11.22,10.27,8.3500004,7.6799998
1988,12,13.25,,10.61,8.7600002,8.0900002
1989,1,13.27,,10.73,9.1199999,8.29
1989,2,13.07,11.76,10.65,9.3599997,8.4799995
1989,3,13.07,,11.03,9.8500004,8.8299999
1989,4,12.1,,11.05,9.8400002,8.6999998
1989,5,11.8,12.44,10.77,9.8100004,8.3999996
1989,6,11.96,,10.2,9.5299997,8.2200003
1989,7,11.94,,9.8800001,9.2399998,7.9200001
1989,8,12.22,12.13,9.9899998,8.9899998,7.9099998
1989,9,12.42,,10.13,9.0200005,7.7199998
1989,10,13.04,,9.9499998,8.8400002,7.6300001
1989,11,13.27,11.94,9.7700005,8.5500002,7.6500001
1989,12,13.27,,9.7399998,8.4499998,7.6399999
1990,1,12.64,,9.8999996,8.2299995,7.6399999
1990,2,12.67,11.8,10.2,8.2399998,7.7600002
1990,3,12.31,,10.27,8.2799997,7.8699999
1990,4,12.21,,10.37,8.2600002,7.7800002
1990,5,12.23,11.82,10.48,8.1800003,7.7800002
1990,6,12.58,,10.16,8.29,7.7399998
1990,7,12.68,,10.04,8.1499996,7.6599998
1990,8,12.62,11.89,10.1,8.1300001,7.4400001
1990,9,12.34,,10.18,8.1999998,7.3800001
1990,10,12.57,,10.18,8.1099997,7.1900001
1990,11,12.74,11.62,10.01,7.8099999,7.0700002
1990,12,12.86,,9.6700001,7.3099999,6.8099999
1991,1,12.99,,9.6400003,6.9099998,6.3000002
1991,2,13.16,11.6,9.3699999,6.25,5.9499998
1991,3,13.14,,9.5,6.1199999,5.9099998
1991,4,13.14,,9.4899998,5.9099998,5.6700001
1991,5,12.95,11.28,9.4700003,5.7800002,5.5100002
1991,6,12.77,,9.6199999,5.9000001,5.5999999
1991,7,12.55,,9.5799999,5.8200002,5.5799999
1991,8,12.4,11.06,9.2399998,5.6599998,5.3899999
1991,9,12.38,,9.0100002,5.4499998,5.25
1991,10,12.23,,8.8599997,5.21,5.0300002
1991,11,10.79,10.61,8.71,4.8099999,4.5999999
1991,12,10.41,,8.5,4.4299998,4.1199999
1992,1,10.04,,8.4300003,4.0300002,3.8399999
1992,2,10.19,9.8900003,8.7600002,4.0599999,3.8399999
1992,3,10.92,,8.9399996,3.98,4.0500002
1992,4,10.84,,8.8500004,3.73,3.8099999
1992,5,10.67,9.5200005,8.6700001,3.8199999,3.6600001
1992,6,10.24,,8.5100002,3.76,3.7
1992,7,9.9399996,,8.1300001,3.25,3.28
1992,8,8.8800001,9.1499996,7.98,3.3,3.1400001
1992,9,8.6499996,,7.9200001,3.22,2.97
1992,10,9.5100002,,8.0900002,3.0999999,2.8399999
1992,11,9.6499996,8.6000004,8.3100004,3.0899999,3.1400001
1992,12,9.6499996,,8.2200003,2.9200001,3.25
1993,1,10.08,,8.0200005,3.02,3.0599999
1993,2,10.32,8.5699997,7.6799998,3.03,2.95
1993,3,9.9499998,,7.5,3.0699999,2.97
1993,4,9.6099997,,7.4699998,2.96,2.8900001
1993,5,9.5100002,8.1700001,7.4699998,3,2.96
1993,6,9.4499998,,7.4200001,3.04,3.0999999
1993,7,9.3699999,,7.21,3.0599999,3.05
1993,8,9.21,7.98,7.1100001,3.03,3.05
1993,9,9.21,,6.9200001,3.0899999,2.96
1993,10,9.25,,6.8299999,2.99,3.04
1993,11,8.96,7.6300001,7.1599998,3.02,3.1199999
1993,12,8.8000002,,7.1700001,2.96,3.0799999
1994,1,7.5500002,,7.0599999,3.05,3.02
1994,2,8.9300003,7.54,7.1500001,3.25,3.21
1994,3,9.1300001,,7.6799998,3.3399999,3.52
1994,4,9.71,,8.3199997,3.5599999,3.74
1994,5,9.9200001,7.7600002,8.6000004,4.0100002,4.1900001
1994,6,9.96,,8.3999996,4.25,4.1799998
1994,7,10.17,,8.6099997,4.2600002,4.3899999
1994,8,10.32,8.4099998,8.5100002,4.4699998,4.5
1994,9,10.13,,8.6400003,4.73,4.6399999
1994,10,10.39,,8.9300003,4.7600002,4.96
1994,11,10.53,8.75,9.1700001,5.29,5.25
1994,12,10.72,,9.1999998,5.4499998,5.6399999
1995,1,11.35,,9.1499996,5.5300002,5.8099999
1995,2,11.89,9.6999998,8.8299999,5.9200001,5.8000002
1995,3,11.95,,8.46,5.98,5.73
1995,4,11.74,,8.3199997,6.0500002,5.6700001
1995,5,11.43,9.7799997,7.96,6.0100002,5.6999998
1995,6,11.08,,7.5700002,6,5.5
1995,7,11.01,,7.6100001,5.8499999,5.4699998
1995,8,10.85,9.4399996,7.8600001,5.7399998,5.4099998
1995,9,10.75,,7.6399999,5.8000002,5.2600002
1995,10,10.89,,7.48,5.7600002,5.3000002
1995,11,10.84,9.3599997,7.3800001,5.8000002,5.3499999
1995,12,10.52,,7.1999998,5.5999999,5.1599998
1996,1,9.7399998,,7.0300002,5.5599999,5.02
1996,2,9.8599997,9.1199999,7.0799999,5.2199998,4.8699999
1996,3,9.7700005,,7.6199999,5.3099999,4.96
1996,4,9.6400003,,7.9299998,5.2199998,4.9899998
1996,5,9.3699999,8.9300003,8.0699997,5.2399998,5.02
1996,6,9.5299997,,8.3199997,5.27,5.1100001
1996,7,9.8100004,,8.25,5.4000001,5.1700001
1996,8,10.49,9.1099997,8,5.2199998,5.0900002
1996,9,10.52,,8.2299995,5.3000002,5.1500001
1996,10,10.4,,7.9200001,5.2399998,5.0100002
1996,11,10.31,9.0299997,7.6199999,5.3099999,5.0300002
1996,12,8.6000004,,7.5999999,5.29,4.8699999
1997,1,7.1700001,,7.8200002,5.25,5.0500002
1997,2,7.4400001,8.9200001,7.6500001,5.1900001,5
1997,3,8.0799999,,7.9000001,5.3899999,5.1399999
1997,4,8.5600004,,8.1400003,5.5100002,5.1700001
1997,5,7.8000002,9.1999998,7.9400001,5.5,5.1300001
1997,6,7.6399999,,7.6900001,5.5599999,4.9200001
1997,7,6.71,,7.5,5.52,5.0700002
1997,8,5.9299998,8.9899998,7.48,5.54,5.1300001
1997,9,6.1199999,,7.4299998,5.54,4.9699998
1997,10,7.27,,7.29,5.5,4.9499998
1997,11,6.8499999,8.96,7.21,5.52,5.1500001
1997,12,5.9299998,,7.0999999,5.5,5.1599998
1998,1,6.1199999,,6.9899998,5.5599999,5.0900002
1998,2,6.98,8.8699999,7.04,5.5100002,5.1100001
1998,3,6.4699998,,7.1300001,5.4899998,5.0300002
1998,4,6.1999998,,7.1399999,5.4499998,5
1998,5,6.0700002,8.6899996,7.1399999,5.4899998,5.0300002
1998,6,6.02,,7,5.5599999,4.9899998
1998,7,6.23,,6.9499998,5.54,4.96
1998,8,6,8.71,6.9200001,5.5500002,4.9400001
1998,9,5.9200001,,6.7199998,5.5100002,4.7399998
1998,10,6.3299999,,6.71,5.0700002,4.0799999
1998,11,6.79,8.6199999,6.8699999,4.8299999,4.4400001
1998,12,6.4299998,,6.7199998,4.6799998,4.4200001
1999,1,6.2199998,,6.79,4.6300001,4.3400002
1999,2,6.4299998,8.3400002,6.8099999,4.7600002,4.4499998
1999,3,6.3099999,,7.04,4.8099999,4.48
1999,4,6.52,,6.9200001,4.7399998,4.2800002
1999,5,6.5700002,8.3000002,7.1500001,4.7399998,4.5100002
1999,6,6.5999999,,7.5500002,4.7600002,4.5900002
1999,7,6.6799998,,7.6300001,4.9899998,4.5999999
1999,8,6.2800002,8.4399996,7.9400001,5.0700002,4.7600002
1999,9,6.4699998,,7.8200002,5.2199998,4.73
1999,10,7.0700002,,7.8499999,5.1999998,4.8800001
1999,11,7.4400001,8.6599998,7.7399998,5.4200001,5.0700002
1999,12,7.3200002,,7.9099998,5.3000002,5.23
2000,1,7.1799998,,8.21,5.4499998,5.3400002
2000,2,7.3400002,8.8800001,8.3299999,5.73,5.5700002
2000,3,6.7600002,,8.2399998,5.8499999,5.7199998
2000,4,6.3800001,,8.1499996,6.02,5.6700001
2000,5,6.5100002,9.21,8.5200005,6.27,5.9200001
2000,6,6.4000001,,8.29,6.5300002,5.7399998
2000,7,6.5500002,,8.1499996,6.54,5.9250002
2000,8,7.46,9.6199999,8.0299997,6.5,6.0974998
2000,9,7.1599998,,7.9099998,6.52,6.0339999
2000,10,4.7399998,,7.8000002,6.5100002,6.0999999
2000,11,5.4099998,9.6300001,7.75,6.5100002,6.1925001
2000,12,7.4499998,,7.3800001,6.4000001,5.8979998
2001,1,7.29,,7.0300002,5.98,5.2649999
2001,2,7.1900001,9.1700001,7.0500002,5.4899998,4.9274998
2001,3,6.8000002,,6.9499998,5.3099999,4.5
2001,4,6.8000002,,7.0799999,4.8000002,3.915
2001,5,6.5599999,8.6700001,7.1500001,4.21,3.6800001
2001,6,6.1500001,,7.1599998,3.97,3.506
2001,7,6.1999998,,7.1300001,3.77,3.5425
2001,8,6.4099998,8.3100004,6.9499998,3.6500001,3.388
2001,9,5.4200001,,6.8200002,3.0699999,2.8699999
2001,10,2.71,,6.6199999,2.49,2.2175
2001,11,2.8900001,7.8600001,6.6599998,2.0899999,1.934
2001,12,3.3099999,,7.0700002,1.8200001,1.715
2002,1,4.02,,7,1.73,1.64125
2002,2,6.0700002,7.5,6.8899999,1.74,1.7275
2002,3,5.8699999,,7.0100002,1.73,1.798
2002,4,5.5100002,,6.9899998,1.75,1.7175
2002,5,6.1500001,7.7399998,6.8099999,1.75,1.74
2002,6,6.25,,6.6500001,1.75,1.705
2002,7,3.5799999,,6.4899998,1.73,1.6825
2002,8,2.1700001,5.9499998,6.29,1.74,1.6339999
2002,9,2.29,,6.0900002,1.75,1.63125
2002,10,2.79,,6.1100001,1.75,1.6075
2002,11,3.3099999,5.6700001,6.0700002,1.34,1.26
2002,12,3.48,,6.0500002,1.24,1.2
2003,1,2.8699999,,5.9200001,1.24,1.1720001
2003,2,,,5.8400002,1.26,1.1625
2003,3,,,,,1.1275001
