"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.498107133663685","0.0501116962040806","0.0848121208849397","0.0977505986350651","0.0944219588206843","0.0977505986350651","0.0944219588206843","0.0429347560016825","0.0646246500566563","0.0673497627279482","0.0700509357901493","0.0673497627279482","0.0700509357901493","0.021068294702324","0.0216901562193163","0.0251552050854568","0.0253149422256596","0.0251552050854568","0.0253149422256596","100","0%"
"t = 0.521279345422736","0.0519578071960207","0.0877818268570496","0.0994491421168171","0.0960595256155042","0.0994491421168171","0.0960595256155042","0.0448467364268813","0.0686720428267593","0.0701989862806778","0.0735523588668056","0.0701989862806778","0.0735523588668056","0.0220953062682199","0.0229914902214144","0.0260457531247033","0.0262283432730644","0.0260457531247033","0.0262283432730644","100","0%"
"t = 0.544451557181786","0.0541738006621585","0.0901904996699973","0.101832592362127","0.0982811522772124","0.101832592362127","0.0982811522772124","0.0470351367859302","0.0724887950253421","0.0727935642857035","0.0766165259936353","0.0727935642857035","0.0766165259936353","0.0229013394401053","0.0241697921313401","0.0270131967977838","0.0271841998334022","0.0270131967977838","0.0271841998334022","100","0%"
"t = 0.567623768940837","0.0555469940142636","0.0920601444619136","0.103119004264421","0.099131841190989","0.103119004264421","0.099131841190989","0.0484464270525431","0.0758178401266393","0.0742726845525018","0.0785548300252134","0.0742726845525018","0.0785548300252134","0.0237196857581276","0.0253641338882151","0.0282308934405655","0.0284054313608106","0.0282308934405655","0.0284054313608106","100","0%"
"t = 0.590795980699887","0.0575087828382876","0.0940555704107675","0.104947152124454","0.100627062633376","0.104947152124454","0.100627062633376","0.0505069941375847","0.0800689237959872","0.077386373776321","0.0821101232081519","0.077386373776321","0.0821101232081519","0.0246608079906649","0.0264824474522483","0.0291066059985719","0.0292428913772309","0.0291066059985719","0.0292428913772309","100","0%"
"t = 0.613968192458938","0.0587632719898786","0.0955711291731067","0.106686050810848","0.102452376277357","0.106686050810848","0.102452376277357","0.0519071537857707","0.0838817374331357","0.0799357530296717","0.0852275531326399","0.0799357530296717","0.0852275531326399","0.0253892281848577","0.0274601492455335","0.0296613247026381","0.0297887349200704","0.0296613247026381","0.0297887349200704","100","0%"
"t = 0.637140404217988","0.0607912149033268","0.0964295454743356","0.107626387671334","0.102924178154579","0.107626387671334","0.102924178154579","0.0540661863615468","0.0877171391479254","0.0819983268287311","0.087605097858964","0.0819983268287311","0.087605097858964","0.026162019655967","0.0284993508239569","0.0302539592979063","0.0304094370816421","0.0302539592979063","0.0304094370816421","100","0%"
"t = 0.660312615977038","0.0621356292469172","0.0970460712878346","0.110230345825552","0.105118043382388","0.110230345825552","0.105118043382388","0.0558620845398121","0.090966321337179","0.0853358560080498","0.0916670545613981","0.0853358560080498","0.0916670545613981","0.0270732028360379","0.0296259374350246","0.0311891427490923","0.0313442422748444","0.0311891427490923","0.0313442422748444","100","0%"
"t = 0.683484827736089","0.0634761324779729","0.0975003410131973","0.111148394924504","0.105827807005946","0.111148394924504","0.105827807005946","0.0576756662382067","0.0943137849431355","0.0880490375943603","0.0947451855912717","0.0880490375943603","0.0947451855912717","0.0279065273900231","0.0307256315725855","0.0314673065080026","0.0316770969283391","0.0314673065080026","0.0316770969283391","100","0%"
"t = 0.706657039495139","0.0651395507400931","0.0976428541633775","0.113378686305612","0.107742495435459","0.113378686305612","0.107742495435459","0.059638655701887","0.0978840718950189","0.0920302569147145","0.0997326341062578","0.0920302569147145","0.0997326341062578","0.0289101389120312","0.0319957842128438","0.0320907116917218","0.0323614672446235","0.0320907116917218","0.0323614672446235","100","0%"
"t = 0.72982925125419","0.0665215188324329","0.0978902818702588","0.113347569142892","0.10760727309456","0.113347569142892","0.10760727309456","0.0614153022376972","0.101482885254248","0.0936892274976275","0.102168886485013","0.0936892274976275","0.102168886485013","0.0296659752360047","0.0331614912378529","0.0327122428748618","0.032989736806426","0.0327122428748618","0.032989736806426","100","0%"
"t = 0.75300146301324","0.0678356074829699","0.0981901166512773","0.114982820962053","0.109162420738709","0.114982820962053","0.109162420738709","0.0633443461999601","0.105601192201842","0.0968519749986473","0.106136180205687","0.0968519749986473","0.106136180205687","0.0302330272808021","0.0339065714785411","0.0329777350172671","0.0333423223901746","0.0329777350172671","0.0333423223901746","100","0%"
"t = 0.776173674772291","0.0692610567064708","0.0981324763468794","0.115263665482238","0.109454443830035","0.115263665482238","0.109454443830035","0.0651531544124883","0.109118862557908","0.0989358325086039","0.108614410860917","0.0989358325086039","0.108614410860917","0.0307534961484284","0.0347001533767638","0.0331849301176739","0.0335061679788537","0.0331849301176739","0.0335061679788537","100","0%"
"t = 0.799345886531341","0.0703051744799181","0.0981771300601183","0.116821586847204","0.110806474904115","0.116821586847204","0.110806474904115","0.0669422579102563","0.113389587096808","0.101833882209328","0.112502245528112","0.101833882209328","0.112502245528112","0.0315451229626837","0.0352919689960267","0.0340015939827128","0.0342380599324526","0.0340015939827128","0.0342380599324526","100","0%"
"t = 0.822518098290392","0.0713470527794965","0.098190709542039","0.117686108150484","0.111286928547483","0.117686108150484","0.111286928547483","0.068659165550153","0.117529155344026","0.104302137091139","0.115457634645723","0.104302137091139","0.115457634645723","0.032491376484836","0.0363075029210633","0.0350602792774352","0.0352883359145772","0.0350602792774352","0.0352883359145772","100","0%"
"t = 0.845690310049442","0.0725119129282947","0.0975664428078243","0.119110871765607","0.112692944090791","0.119110871765607","0.112692944090791","0.0708371855366295","0.121518562043857","0.10735542496755","0.119606666200477","0.10735542496755","0.119606666200477","0.0330574055938203","0.0370487551264933","0.0361931462376577","0.0364530795411024","0.0361931462376577","0.0364530795411024","100","0%"
"t = 0.868862521808493","0.0736386997323621","0.0974666775317662","0.119832707442089","0.112733877066808","0.119832707442089","0.112733877066808","0.0728603639137485","0.125883775948432","0.110642828498209","0.123431085857558","0.110642828498209","0.123431085857558","0.0336715275092697","0.0375933471322296","0.0364868510750064","0.0369415584078739","0.0364868510750064","0.0369415584078739","100","0%"
"t = 0.892034733567543","0.0748532055667247","0.0966356843115127","0.118258075466192","0.111422973473277","0.118258075466192","0.111422973473277","0.075082708523444","0.128888342173543","0.111526661752662","0.124921083779668","0.111526661752662","0.124921083779668","0.0343039480620475","0.0382532245931431","0.0376303604118574","0.0380133824464376","0.0376303604118574","0.0380133824464376","100","0%"
"t = 0.915206945326594","0.0763190073651481","0.0958090688086978","0.118163084106011","0.111939926860744","0.118163084106011","0.111939926860744","0.077701697730211","0.131890153705697","0.113595753547969","0.128134953380723","0.113595753547969","0.128134953380723","0.0350794967023291","0.0390436127546475","0.0384232944882237","0.0388313812475628","0.0384232944882237","0.0388313812475628","100","0%"
"t = 0.938379157085644","0.077128018556012","0.094679107023541","0.119991890844028","0.113447914771795","0.119991890844028","0.113447914771795","0.0798135063195928","0.134354563454132","0.117605307752415","0.132925154296463","0.117605307752415","0.132925154296463","0.0353570746308958","0.0394627007951865","0.0387927876068721","0.0391767418970718","0.0387927876068721","0.0391767418970718","100","0%"
"t = 0.961551368844695","0.0777139232313844","0.0934030689587885","0.121683795838895","0.114535743490839","0.121683795838895","0.114535743490839","0.0815370303981701","0.136488115857351","0.121447732022118","0.137263661720702","0.121447732022118","0.137263661720702","0.0361454442218242","0.0402006083791579","0.0391803118401053","0.039634359276268","0.0391803118401053","0.039634359276268","100","0%"
"t = 0.984723580603745","0.0784525146547779","0.0922698011262972","0.122014836431281","0.114440933670891","0.122014836431281","0.114440933670891","0.0833131684877503","0.138923655471455","0.12437913717068","0.140763911644417","0.12437913717068","0.140763911644417","0.0366335324340619","0.0406768803595758","0.0392051750884366","0.0397387121495445","0.0392051750884366","0.0397387121495445","100","0%"
"t = 1.0078957923628","0.0789771735220837","0.0912281592693488","0.120856501262612","0.113417741001725","0.120856501262612","0.113417741001725","0.0851555299025377","0.140966044953014","0.126307738523171","0.142861789945369","0.126307738523171","0.142861789945369","0.0370760195525824","0.0410772311354049","0.0398358111345384","0.0404233900574551","0.0398358111345384","0.0404233900574551","100","0%"
"t = 1.03106800412185","0.0790686690153349","0.0898212781148305","0.119486018513936","0.112551615782813","0.119486018513936","0.112551615782813","0.0863725595459799","0.142488527614696","0.127177400950579","0.144867739163262","0.127177400950579","0.144867739163262","0.0375586106809369","0.0414871349849397","0.040085754045173","0.0409873846982079","0.040085754045173","0.0409873846982079","100","0%"
"t = 1.0542402158809","0.0792535883685084","0.0885515153163213","0.118555710657004","0.111647137779324","0.118555710657004","0.111647137779324","0.0881571947770213","0.143721802843499","0.128739657008837","0.148023065081137","0.128739657008837","0.148023065081137","0.0383324544446463","0.0422465658349581","0.0409912305073968","0.0418862839320968","0.0409912305073968","0.0418862839320968","100","0%"
"t = 1.07741242763995","0.0793418813792148","0.0872916319324766","0.115928308036809","0.109643083511836","0.115928308036809","0.109643083511836","0.0899583675597408","0.144407106760428","0.128450496674778","0.147374826470795","0.128450496674778","0.147374826470795","0.0388614335331304","0.042814909955474","0.0413274571711087","0.0422884420202469","0.0413274571711087","0.0422884420202469","100","0%"
"t = 1.100584639399","0.0791649654785921","0.086045390425871","0.115420832051472","0.109161114544841","0.115420832051472","0.109161114544841","0.0912230552142608","0.144998985007725","0.130005100224042","0.149630833163559","0.130005100224042","0.149630833163559","0.0388004485412528","0.0427395467010436","0.0413182187801234","0.0421712685461863","0.0413182187801234","0.0421712685461863","100","0%"
"t = 1.12375685115805","0.0792189756864429","0.0852371934504632","0.115060324413538","0.108863827981431","0.115060324413538","0.108863827981431","0.0926331773149406","0.145362849479142","0.131832244660287","0.150993538207461","0.131832244660287","0.150993538207461","0.0388801403002813","0.0427819522073761","0.041289657874867","0.0422023242109074","0.041289657874867","0.0422023242109074","100","0%"
"t = 1.1469290629171","0.0792571872401458","0.08446016264449","0.114697688557422","0.10827907469156","0.114697688557422","0.10827907469156","0.0944695173094637","0.145681199758796","0.134194595831598","0.1535865906251","0.134194595831598","0.1535865906251","0.0390320622672879","0.0426899616322476","0.0412793065189329","0.042468866602214","0.0412793065189329","0.042468866602214","100","0%"
"t = 1.17010127467615","0.0790075801220487","0.0834591058252843","0.112104151740008","0.106278905739501","0.112104151740008","0.106278905739501","0.0957701384236311","0.145357579218224","0.134709957244481","0.153374674237948","0.134709957244481","0.153374674237948","0.0392015409761529","0.042777934046591","0.0414533334680455","0.0426825960523636","0.0414533334680455","0.0426825960523636","100","0%"
"t = 1.1932734864352","0.0789490530472213","0.0826470008862681","0.112022363163922","0.106211138919161","0.112022363163922","0.106211138919161","0.0972738896918252","0.145056828349766","0.137675326808483","0.156416352762636","0.137675326808483","0.156416352762636","0.0396040308771213","0.0429579143366106","0.0413692014034642","0.0425432800185394","0.0413692014034642","0.0425432800185394","100","0%"
"t = 1.21644569819425","0.0786663923441313","0.081828343436166","0.109433343735016","0.104819589787695","0.109433343735016","0.104819589787695","0.0986207487353737","0.144253941086686","0.13729019033515","0.155657397542931","0.13729019033515","0.155657397542931","0.0399936363630993","0.0432723186479912","0.0417155135374706","0.043073023468943","0.0417155135374706","0.043073023468943","100","0%"
"t = 1.2396179099533","0.0784381295503492","0.0811842361588409","0.108648914549581","0.103714201189865","0.108648914549581","0.103714201189865","0.099966675901655","0.143379232454129","0.138560163194599","0.157632700851906","0.138560163194599","0.157632700851906","0.0401060248942135","0.0432333625190749","0.0416030993170533","0.0430682973772612","0.0416030993170533","0.0430682973772612","100","0%"
"t = 1.26279012171235","0.0784607617963019","0.0808372117769995","0.107537413917621","0.103112344692731","0.107537413917621","0.103112344692731","0.101863152414918","0.142932755215106","0.140161057329571","0.158788691478224","0.140161057329571","0.158788691478224","0.0399242182122905","0.0428835797163961","0.0415432918342628","0.0430808313736754","0.0415432918342628","0.0430808313736754","100","0%"
"t = 1.2859623334714","0.078125988865432","0.0805003541972058","0.107040382362243","0.102909236006452","0.107040382362243","0.102909236006452","0.103053824585575","0.141849117235781","0.142695486232167","0.161433598062101","0.142695486232167","0.161433598062101","0.0399040198896015","0.0426884334473098","0.0414021414502709","0.042959326239237","0.0414021414502709","0.042959326239237","100","0%"
"t = 1.30913454523045","0.078177960401321","0.0805085108250406","0.106061688209704","0.102558164461956","0.106061688209704","0.102558164461956","0.1050844282845","0.140894564428982","0.144493630640668","0.162636115899751","0.144493630640668","0.162636115899751","0.0402814062671098","0.0429139277923754","0.0416645557059229","0.0435090776923306","0.0416645557059229","0.0435090776923306","100","0%"
"t = 1.3323067569895","0.0779777213293318","0.0805239747124813","0.106578854265596","0.102608025596363","0.106578854265596","0.102608025596363","0.106593633850075","0.13978208484367","0.148226140559571","0.165757296009686","0.148226140559571","0.165757296009686","0.0400405647596442","0.0425338391562156","0.0415727128307217","0.0436140425561933","0.0415727128307217","0.0436140425561933","100","0%"
"t = 1.35547896874855","0.0777893326449065","0.0805986641868036","0.103575581004286","0.100324139048929","0.103575581004286","0.100324139048929","0.108183440785399","0.138649346012405","0.147403526264381","0.163908277766435","0.147403526264381","0.163908277766435","0.0401202660297902","0.0424228366712432","0.041290802455907","0.0439165464721098","0.041290802455907","0.0439165464721098","100","0%"
"t = 1.3786511805076","0.0776078180922967","0.0808403934273015","0.102464773470691","0.100260357048215","0.102464773470691","0.100260357048215","0.109628100775182","0.137592927663493","0.148767680529669","0.164298192511501","0.148767680529669","0.164298192511501","0.0399416225571397","0.042059596781734","0.0409419363583165","0.0434656469081445","0.0409419363583165","0.0434656469081445","100","0%"
"t = 1.40182339226665","0.0772377492346539","0.081134667960058","0.100878707078614","0.0994810745535765","0.100878707078614","0.0994810745535765","0.110712586721157","0.136696344743252","0.148635826805924","0.16333091097795","0.148635826805924","0.16333091097795","0.0399261198895994","0.0420360041728728","0.0408379300842512","0.0432492093185577","0.0408379300842512","0.0432492093185577","100","0%"
"t = 1.4249956040257","0.0768597716077602","0.0815248426173054","0.098333363597049","0.0976310556640702","0.098333363597049","0.0976310556640702","0.111635290607472","0.136097726460635","0.147715001147848","0.161513806647871","0.147715001147848","0.161513806647871","0.0399581067987001","0.0418950098031512","0.0410187431316749","0.043852090569537","0.0410187431316749","0.043852090569537","100","0%"
"t = 1.44816781578476","0.0764770023712257","0.0819049890129416","0.0975548463578552","0.0972062159271296","0.0975548463578552","0.0972062159271296","0.112759570534398","0.135454417716558","0.148785845146409","0.161162664297458","0.148785845146409","0.161162664297458","0.0398361490761559","0.0416132511164741","0.0407257596446","0.0438783434334984","0.0407257596446","0.0438783434334984","100","0%"
"t = 1.47134002754381","0.0762509282691476","0.0823085800722362","0.0963756570778527","0.0965325307430052","0.0963756570778527","0.0965325307430052","0.114089596302349","0.134972425888772","0.149194663892738","0.159508085895514","0.149194663892738","0.159508085895514","0.0396966507954126","0.0412097568254474","0.0402776734381512","0.0439630757073331","0.0402776734381512","0.0439630757073331","100","0%"
"t = 1.49451223930286","0.076034233443835","0.0828651522049653","0.0972112136028197","0.0976666731730837","0.0972112136028197","0.0976666731730837","0.115228117841549","0.134740731319921","0.151330581292709","0.160677074304854","0.151330581292709","0.160677074304854","0.0400469056723467","0.0415457370276439","0.040729521788815","0.0444314494072605","0.040729521788815","0.0444314494072605","100","0%"
"t = 1.51768445106191","0.0757943493523746","0.0834203221385136","0.0973982265045499","0.0984365533141818","0.0973982265045499","0.0984365533141818","0.116306567587084","0.13484041621065","0.153917435775642","0.161042798323052","0.153917435775642","0.161042798323052","0.0404863593746095","0.0418986425568885","0.0413238762012518","0.0448432599879789","0.0413238762012518","0.0448432599879789","100","0%"
"t = 1.54085666282096","0.0754655428954918","0.0839969691207276","0.0950184828041933","0.0966295651687995","0.0950184828041933","0.0966295651687995","0.117228768105865","0.13501068877591","0.151043536047157","0.157133664453375","0.151043536047157","0.157133664453375","0.040568554865302","0.0418245864508789","0.0414094780848346","0.0448307269651698","0.0414094780848346","0.0448307269651698","100","0%"
"t = 1.56402887458001","0.0750582668358148","0.0847042013242647","0.0939820852835266","0.0964185539894923","0.0939820852835266","0.0964185539894923","0.117987731383886","0.135383875360555","0.151709470543031","0.155784434420176","0.151709470543031","0.155784434420176","0.040357985133479","0.0413588501594425","0.0408783861845718","0.044519873587962","0.0408783861845718","0.044519873587962","100","0%"
"t = 1.58720108633906","0.0746968396995905","0.0855606687043318","0.0939508979755021","0.0969115744862711","0.0939508979755021","0.0969115744862711","0.118791658677438","0.136107719851843","0.15347615347315","0.155006293575016","0.15347615347315","0.155006293575016","0.0402687057147792","0.0410269139894041","0.0410571201792084","0.0450824916086842","0.0410571201792084","0.0450824916086842","100","0%"
"t = 1.61037329809811","0.0743254150502136","0.0861966577146269","0.0925891367141942","0.0968756180508041","0.0925891367141942","0.0968756180508041","0.119546483873767","0.136555788343949","0.152853879414148","0.153879946604548","0.152853879414148","0.153879946604548","0.0400299170831209","0.0406694972804047","0.0407820750016491","0.0447696511234168","0.0407820750016491","0.0447696511234168","100","0%"
