"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.63354550985716","0.0739605384489265","0.0869346702589659","0.0920626690189378","0.0968791852682902","0.0920626690189378","0.0968791852682902","0.120085116057397","0.137303762670236","0.153463224334871","0.152333116963788","0.153463224334871","0.152333116963788","0.040135633608834","0.0403971373382732","0.0407980972769253","0.0446120029433726","0.0407980972769253","0.0446120029433726","100","0%"
"t = 1.65671772161621","0.0737127834415068","0.0878544215671738","0.0923998035945636","0.0972030513825508","0.0923998035945636","0.0972030513825508","0.120651724926673","0.138444042904133","0.155318477319826","0.151891865267073","0.155318477319826","0.151891865267073","0.0398507304454526","0.0398609776103227","0.040730921064382","0.0444577849638575","0.040730921064382","0.0444577849638575","100","0%"
"t = 1.67988993337526","0.0736347101496798","0.0891309590387251","0.0912412898910784","0.096829198528292","0.0912412898910784","0.096829198528292","0.121080356375744","0.140547179371766","0.154351201119967","0.149678951683743","0.154351201119967","0.149678951683743","0.0393775299862647","0.0391718599421735","0.0403032427953323","0.0445601476326164","0.0403032427953323","0.0445601476326164","100","0%"
"t = 1.70306214513431","0.0734738591747729","0.0902547906364862","0.0900795749833612","0.0968888599958115","0.0900795749833612","0.0968888599958115","0.121337338973222","0.14239255198125","0.153613472185688","0.148116417480214","0.153613472185688","0.148116417480214","0.039240301210644","0.0388250790491872","0.0404002661782516","0.0444379674195865","0.0404002661782516","0.0444379674195865","100","0%"
"t = 1.72623435689336","0.0732025251466199","0.0910133032719331","0.0892793897684968","0.0964516545940673","0.0892793897684968","0.0964516545940673","0.121482564556075","0.144078013215763","0.154109131815922","0.145096374683272","0.154109131815922","0.145096374683272","0.0384455592305346","0.0380085613443205","0.0395226474379019","0.0441603130643984","0.0395226474379019","0.0441603130643984","100","0%"
"t = 1.74940656865241","0.072963375353326","0.0917212006914911","0.0890177630759778","0.0970246160014619","0.0890177630759778","0.0970246160014619","0.121541142932003","0.146056260231401","0.154458186621212","0.143775565080428","0.154458186621212","0.143775565080428","0.0379168305316349","0.0372750849102202","0.0390716063513772","0.0439631481829004","0.0390716063513772","0.0439631481829004","100","0%"
"t = 1.77257878041146","0.072798398982753","0.0926301264726369","0.0882315478901047","0.0966220203864131","0.0882315478901047","0.0966220203864131","0.121466707759075","0.147911087198664","0.15313107733745","0.14171305778325","0.15313107733745","0.14171305778325","0.0375685083840873","0.0367426260243839","0.0388244880628101","0.0441266822607111","0.0388244880628101","0.0441266822607111","100","0%"
"t = 1.79575099217051","0.0725606174768273","0.093597246456155","0.0876145321581282","0.0967638131841328","0.0876145321581282","0.0967638131841328","0.121209853388877","0.150135506404889","0.152173054221528","0.140813333317215","0.152173054221528","0.140813333317215","0.0372343157102341","0.0362098832049164","0.0382800241123374","0.0435708107635277","0.0382800241123374","0.0435708107635277","100","0%"
"t = 1.81892320392956","0.0725337801414732","0.0944528476784904","0.0874997449953064","0.0974578588898097","0.0874997449953064","0.0974578588898097","0.121112901769491","0.152114721968535","0.152724887194802","0.139502109542556","0.152724887194802","0.139502109542556","0.0369291843854069","0.0356323016395391","0.0382438363010903","0.0434664277452891","0.0382438363010903","0.0434664277452891","100","0%"
"t = 1.84209541568861","0.0723482520498583","0.0951415330320943","0.0875888645793794","0.0983206387401289","0.0875888645793794","0.0983206387401289","0.120811565678209","0.154250915741353","0.153411130045363","0.139545767037624","0.153411130045363","0.139545767037624","0.0367055369836871","0.0351846388782826","0.0382443144449732","0.0433426725835909","0.0382443144449732","0.0433426725835909","100","0%"
"t = 1.86526762744766","0.0722223317991685","0.0958873295755728","0.0868401293389764","0.0981180622085243","0.0868401293389764","0.0981180622085243","0.120596462621899","0.156257912422883","0.15171101841132","0.136886468228703","0.15171101841132","0.136886468228703","0.0364111440776008","0.034710397491308","0.0380480797368276","0.0431329545866594","0.0380480797368276","0.0431329545866594","100","0%"
"t = 1.88843983920671","0.0721682642622249","0.0967255541390817","0.0868428167758087","0.0988138595122144","0.0868428167758087","0.0988138595122144","0.120191857138579","0.158643836070138","0.15135068085803","0.135954188520304","0.15135068085803","0.135954188520304","0.0366091514548757","0.0346860479172942","0.0383434670582121","0.0431236720789631","0.0383434670582121","0.0431236720789631","100","0%"
"t = 1.91161205096576","0.0721113217168339","0.0975017239821765","0.0864693160220739","0.0992569435656338","0.0864693160220739","0.0992569435656338","0.119712043619769","0.160610786076057","0.149805670182039","0.134605569818868","0.149805670182039","0.134605569818868","0.0366048078124478","0.0345491851118387","0.0385302014072501","0.0428949446356422","0.0385302014072501","0.0428949446356422","100","0%"
"t = 1.93478426272482","0.07201977592067","0.0982514957465794","0.0860584425304112","0.10013187447912","0.0860584425304112","0.10013187447912","0.119085774776988","0.162684851409909","0.148923788009099","0.133772059457501","0.148923788009099","0.133772059457501","0.036440235158913","0.0343424577453104","0.0387459670067557","0.0432484596909357","0.0387459670067557","0.0432484596909357","100","0%"
"t = 1.95795647448387","0.0717962021225672","0.0988261346250579","0.08704500458346","0.100734845065324","0.08704500458346","0.100734845065324","0.118328153181393","0.164486472774056","0.149607787900262","0.134413579315711","0.149607787900262","0.134413579315711","0.0359088530760679","0.033644879982556","0.0385284769090801","0.0429419256438707","0.0385284769090801","0.0429419256438707","100","0%"
"t = 1.98112868624292","0.0716625286567923","0.0997996162456975","0.0882843695927492","0.101696332248381","0.0882843695927492","0.101696332248381","0.117707338462171","0.166924328745544","0.14940208371076","0.133839066886482","0.14940208371076","0.133839066886482","0.0354963363353568","0.0331639600866825","0.0380056978077545","0.042177764020138","0.0380056978077545","0.042177764020138","100","0%"
"t = 2.00430089800197","0.0715373956663355","0.100513411880539","0.0878282860765795","0.102307236362605","0.0878282860765795","0.102307236362605","0.11702518277693","0.168884042440013","0.146985353592156","0.134322517417245","0.146985353592156","0.134322517417245","0.0352684692829228","0.0327979160607937","0.038003906723152","0.0417739059116073","0.038003906723152","0.0417739059116073","100","0%"
"t = 2.02747310976102","0.0715054129741679","0.101163968946739","0.0878100328547856","0.103361165263432","0.0878100328547856","0.103361165263432","0.11622088502209","0.170204077653619","0.145492857057196","0.133498979182354","0.145492857057196","0.133498979182354","0.0346820061707927","0.0321223253016751","0.0374045381905538","0.0410719182087954","0.0374045381905538","0.0410719182087954","100","0%"
"t = 2.05064532152007","0.0714837894091469","0.101801331218642","0.0878745316948831","0.103864117453232","0.0878745316948831","0.103864117453232","0.11543715219133","0.171712301107434","0.144089289124404","0.133026698037535","0.144089289124404","0.133026698037535","0.0340870319513824","0.0315563652960757","0.0364864827551364","0.0399516570203872","0.0364864827551364","0.0399516570203872","100","0%"
"t = 2.07381753327912","0.0713657721419944","0.102160753756335","0.0881090799448914","0.105550070094833","0.0881090799448914","0.105550070094833","0.114262053683652","0.173003800450839","0.141644967385107","0.132280135906084","0.141644967385107","0.132280135906084","0.0336262912360611","0.0310159136154045","0.0367866890045366","0.0397248178392409","0.0367866890045366","0.0397248178392409","100","0%"
"t = 2.09698974503817","0.071623611125699","0.102829756734037","0.0884208132778627","0.105943875565929","0.0884208132778627","0.105943875565929","0.113590335256292","0.174668429152896","0.14090214004603","0.1323867652614","0.14090214004603","0.1323867652614","0.0328596639648588","0.0303516939976904","0.0357731312684037","0.0389408278462604","0.0357731312684037","0.0389408278462604","100","0%"
"t = 2.12016195679722","0.0718455858465866","0.103572694540507","0.0887634959987748","0.10600325460655","0.0887634959987748","0.10600325460655","0.113212130152183","0.176123689476169","0.139753072162436","0.131531688432911","0.139753072162436","0.131531688432911","0.0324107873513692","0.0300392378562543","0.0353608473441713","0.0387501349923845","0.0353608473441713","0.0387501349923845","100","0%"
"t = 2.14333416855627","0.0718076637288302","0.104279468547261","0.0890167325254742","0.107192669784086","0.0890167325254742","0.107192669784086","0.112121389183879","0.17731741504998","0.138384752487997","0.132299919032032","0.138384752487997","0.132299919032032","0.0320958462073053","0.0296279850193128","0.0355751488939384","0.0386193544194509","0.0355751488939384","0.0386193544194509","100","0%"
"t = 2.16650638031532","0.0719413655626941","0.105105176832157","0.0884692542523532","0.10759752598017","0.0884692542523532","0.10759752598017","0.111223797257473","0.178281750019915","0.135211806314775","0.132597325867091","0.135211806314775","0.132597325867091","0.0316459233150943","0.0292505659002341","0.0350849013432712","0.0377533220422945","0.0350849013432712","0.0377533220422945","100","0%"
"t = 2.18967859207437","0.0720062720043884","0.105765827798849","0.0888247605329913","0.108589757278547","0.0888247605329913","0.108589757278547","0.11041031917683","0.178946099984625","0.134898016709405","0.134051814751274","0.134898016709405","0.134051814751274","0.0312591253352869","0.02895776533498","0.034885241999137","0.0370338232397182","0.034885241999137","0.0370338232397182","100","0%"
"t = 2.21285080383342","0.0720307207051632","0.106162859890192","0.0883258485066765","0.108322435894633","0.0883258485066765","0.108322435894633","0.10936676526932","0.179371949528699","0.132743812867798","0.134072280860172","0.132743812867798","0.134072280860172","0.0307947262647979","0.0285461523008717","0.0345468726489413","0.0364636222351272","0.0345468726489413","0.0364636222351272","100","0%"
"t = 2.23602301559247","0.0720822684484954","0.106880098335883","0.0895133374577242","0.110160667598794","0.0895133374577242","0.110160667598794","0.108505280868577","0.17953539175383","0.131541676765674","0.134723859327977","0.131541676765674","0.134723859327977","0.0299689018576401","0.0279343063947604","0.0342609595197923","0.0358463185757861","0.0342609595197923","0.0358463185757861","100","0%"
"t = 2.25919522735152","0.0723228969854514","0.107801378859436","0.0890524262206033","0.110502970212616","0.0890524262206033","0.110502970212616","0.107754060001635","0.179561331137384","0.12768523407851","0.134453521783687","0.12768523407851","0.134453521783687","0.0296166734603146","0.02749186551968","0.0341406056558865","0.0350435907059117","0.0341406056558865","0.0350435907059117","100","0%"
"t = 2.28236743911057","0.0722997053796428","0.108526560145934","0.0891205743775867","0.110752851213319","0.0891205743775867","0.110752851213319","0.106715282131689","0.178965477589722","0.126487439684924","0.133745515587185","0.126487439684924","0.133745515587185","0.029532571964927","0.0274360526965639","0.0340604855696726","0.0345581325780181","0.0340604855696726","0.0345581325780181","100","0%"
"t = 2.30553965086962","0.0726357801673882","0.109586067089124","0.0901243965327424","0.111332224400294","0.0901243965327424","0.111332224400294","0.106155199346749","0.178632626720317","0.126608341271766","0.134724027553395","0.126608341271766","0.134724027553395","0.0294165183636006","0.0274603589451964","0.0341123261094994","0.0344690283238695","0.0341123261094994","0.0344690283238695","100","0%"
"t = 2.32871186262867","0.0726000615120796","0.110208647815383","0.0906643329705802","0.111955474095952","0.0906643329705802","0.111955474095952","0.104865649237534","0.1776130182041","0.124669495756119","0.134982143716512","0.124669495756119","0.134982143716512","0.029115004004001","0.0272206767628636","0.0340923913496326","0.0340111948804161","0.0340923913496326","0.0340111948804161","100","0%"
"t = 2.35188407438772","0.072388435124054","0.110579318842799","0.0910579930690209","0.112019339964917","0.0910579930690209","0.112019339964917","0.103429212368904","0.176419155494067","0.123618594087524","0.135589356668349","0.123618594087524","0.135589356668349","0.0286161929536056","0.0268121635270787","0.0333727655766667","0.0333014263718046","0.0333727655766667","0.0333014263718046","100","0%"
"t = 2.37505628614677","0.0724384724268366","0.110872768362361","0.0906248767890158","0.111869592799443","0.0906248767890158","0.111869592799443","0.1021773514425","0.174611008504314","0.121042420702253","0.134169894337639","0.121042420702253","0.134169894337639","0.0282594057401929","0.0265836213218618","0.0331943712095209","0.0325475547136321","0.0331943712095209","0.0325475547136321","100","0%"
"t = 2.39822849790583","0.07245774403315","0.110887603020458","0.0903703606551722","0.112368067318686","0.0903703606551722","0.112368067318686","0.101315265391376","0.172809605500627","0.119573424436507","0.133984428697932","0.119573424436507","0.133984428697932","0.0278684589494194","0.0264169558228384","0.032813115668348","0.0319090753696528","0.032813115668348","0.0319090753696528","100","0%"
"t = 2.42140070966488","0.0725527668993121","0.111201834796785","0.0908663556320205","0.113391076882512","0.0908663556320205","0.113391076882512","0.100464329964129","0.170972639842007","0.118569927888053","0.133000168842273","0.118569927888053","0.133000168842273","0.0272857301763918","0.0262458026491266","0.0322744156806945","0.030938067806109","0.0322744156806945","0.030938067806109","100","0%"
"t = 2.44457292142393","0.0724034614918618","0.111593100073915","0.0914289498412086","0.113862656690695","0.0914289498412086","0.113862656690695","0.0994601462048379","0.169072628020573","0.117989368776183","0.133304601383692","0.117989368776183","0.133304601383692","0.0268596288547645","0.0260728194561395","0.031802167391083","0.0301595556992003","0.031802167391083","0.0301595556992003","100","0%"
"t = 2.46774513318298","0.0722129427395714","0.111603409444777","0.0914920786596385","0.114703243878219","0.0914920786596385","0.114703243878219","0.0983218258907513","0.166939985063259","0.117339537021733","0.13342809515773","0.117339537021733","0.13342809515773","0.0262787002522247","0.0258612304432472","0.0314450564272322","0.0299272430085866","0.0314450564272322","0.0299272430085866","100","0%"
"t = 2.49091734494203","0.0720080427904217","0.111896330266363","0.0911527496635256","0.114309606500714","0.0911527496635256","0.114309606500714","0.0968408096995649","0.164854053292095","0.115416680968199","0.132357104694818","0.115416680968199","0.132357104694818","0.0257045616795887","0.0254715389101527","0.0303723736085986","0.0289415648860675","0.0303723736085986","0.0289415648860675","100","0%"
"t = 2.51408955670108","0.0717637111955746","0.112298948530206","0.0923970903164836","0.115643753958521","0.0923970903164836","0.115643753958521","0.0954569238603508","0.162669621083461","0.114396765016022","0.13218093075392","0.114396765016022","0.13218093075392","0.0252199674281313","0.0252141709836385","0.0296356781013245","0.0282864160449501","0.0296356781013245","0.0282864160449501","100","0%"
"t = 2.53726176846013","0.0713993390742474","0.112310796547264","0.09209842358137","0.115480193023911","0.09209842358137","0.115480193023911","0.0939381008283381","0.159898868631865","0.112263190076937","0.131037315065815","0.112263190076937","0.131037315065815","0.0247189077765969","0.0249491426839677","0.0290272703268416","0.0271950450542431","0.0290272703268416","0.0271950450542431","100","0%"
"t = 2.56043398021918","0.0711446506004205","0.112976222245467","0.0910974458416822","0.115201159036767","0.0910974458416822","0.115201159036767","0.0928851067499767","0.157040491940517","0.110850983308453","0.13045654935284","0.110850983308453","0.13045654935284","0.0242217087307946","0.024752144870818","0.0288053223012161","0.026737603201189","0.0288053223012161","0.026737603201189","100","0%"
"t = 2.58360619197823","0.071025079245419","0.113046149657004","0.090982109408286","0.113926366548285","0.090982109408286","0.113926366548285","0.0917199052526178","0.153815617191673","0.109128495507017","0.128198737818935","0.109128495507017","0.128198737818935","0.0236752916502791","0.0245804397517076","0.0283103789510357","0.0259359318012253","0.0283103789510357","0.0259359318012253","100","0%"
"t = 2.60677840373728","0.0706500812797572","0.113051770787401","0.0905513998720288","0.114618983370611","0.0905513998720288","0.114618983370611","0.0898363166593305","0.150776864844884","0.108165104818472","0.127433495662024","0.108165104818472","0.127433495662024","0.0231042994462576","0.0243524761222338","0.0277876330036849","0.0253359378177658","0.0277876330036849","0.0253359378177658","100","0%"
"t = 2.62995061549633","0.070229858582389","0.113202894825376","0.0904542202377107","0.114219077157977","0.0904542202377107","0.114219077157977","0.0882832532537115","0.14805454436794","0.106310629773164","0.127010920606334","0.106310629773164","0.127010920606334","0.0225750491621971","0.0241089165341907","0.0272579059919657","0.0246923295281097","0.0272579059919657","0.0246923295281097","100","0%"
"t = 2.65312282725538","0.0699870739767317","0.113387568252555","0.091286343832279","0.11508132008475","0.091286343832279","0.11508132008475","0.0868589939218211","0.145389040767376","0.106630609725773","0.126830753005862","0.106630609725773","0.126830753005862","0.0221768728679478","0.0239702149800561","0.0270354522700733","0.0244262950805619","0.0270354522700733","0.0244262950805619","100","0%"
"t = 2.67629503901443","0.0699634375743939","0.113568563823371","0.0916435608436432","0.115059420736859","0.0916435608436432","0.115059420736859","0.0857273391842692","0.142293729789047","0.10594739892304","0.125229915819455","0.10594739892304","0.125229915819455","0.0216309088043843","0.0237940182976562","0.0263666127301329","0.0236913579774035","0.0263666127301329","0.0236913579774035","100","0%"
"t = 2.69946725077348","0.0697141062137663","0.11325812104442","0.0928344234269453","0.116916229114897","0.0928344234269453","0.116916229114897","0.0844620010134776","0.138798845540817","0.106155228101778","0.123365802585658","0.106155228101778","0.123365802585658","0.021008592116245","0.0236599058655481","0.0256382236108256","0.0229643260817797","0.0256382236108256","0.0229643260817797","100","0%"
"t = 2.72263946253253","0.0694386174417783","0.113175044498181","0.0930252410046632","0.117745584033681","0.0930252410046632","0.117745584033681","0.0831390766820464","0.135344774930911","0.105391569725033","0.121704639072558","0.105391569725033","0.121704639072558","0.0203451531290541","0.0234585276899571","0.0252886069927448","0.0224270493737628","0.0252886069927448","0.0224270493737628","100","0%"
"t = 2.74581167429158","0.0693802793032487","0.112854843796704","0.0925128450147272","0.117524263036605","0.0925128450147272","0.117524263036605","0.0819938635385458","0.131526341733672","0.103950622089234","0.119766380936259","0.103950622089234","0.119766380936259","0.0198480718151035","0.0234361740448843","0.0247571294390894","0.0218446895914598","0.0247571294390894","0.0218446895914598","100","0%"
"t = 2.76898388605063","0.0692994006248362","0.112576993374939","0.0930767147067923","0.117777679466109","0.0930767147067923","0.117777679466109","0.0811604732434388","0.127708574257184","0.103135739975844","0.11772645115158","0.103135739975844","0.11772645115158","0.0193370451860632","0.023343368377689","0.0240724653167017","0.021134928069708","0.0240724653167017","0.021134928069708","100","0%"
"t = 2.79215609780968","0.069475190897884","0.112357188416717","0.0933637829878819","0.118152533619234","0.0933637829878819","0.118152533619234","0.0806776529748221","0.123905601998621","0.103288134788428","0.115648045097594","0.103288134788428","0.115648045097594","0.0188853064695175","0.0233750331689685","0.0236934601297798","0.0206974193894042","0.0236934601297798","0.0206974193894042","100","0%"
